,trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,scannedLineItems,pricePerScannedLineItem,scansWithoutRegistrationPerScannedLineItem,quantityModificationsPerScannedLineItem,lineItemVoidsPerSecond,scansWithoutRegistrationPerSecond,quantityModificationsPerSecond,secondsPerEuro,lineItemVoidsPerEuro,scansWithoutRegistrationPerEuro,quantityModificationsPerEuro
1170,4,641,59.07,2,4,5,0.0280811232449298,0.0921528861154446,0.111111111111111,0,18.000000000000004,3.281666666666666,0.22222222222222218,0.27777777777777773,0.0031201248049922,0.0062402496099844,0.0078003120124804995,10.85153208058236,0.03385813441679363,0.06771626883358726,0.08464533604198408
1171,3,113,90.02,3,8,0,0.247787610619469,0.796637168141593,0.107142857142857,0,27.999999999999996,3.2150000000000003,0.28571428571428575,0.0,0.02654867256637168,0.07079646017699115,0.0,1.2552766051988447,0.033325927571650746,0.08886914019106866,0.0
1172,6,833,46.81,0,0,2,0.0360144057623049,0.0561944777911164,0.0,0,29.999999999999982,1.5603333333333342,0.0,0.06666666666666671,0.0,0.0,0.0024009603841536613,17.79534287545396,0.0,0.0,0.04272591326639607
1173,5,1330,15.04,4,1,4,0.0037593984962406,0.0113082706766917,0.8,0,4.999999999999998,3.008000000000001,0.20000000000000007,0.8000000000000003,0.0030075187969924814,0.0007518796992481203,0.0030075187969924814,88.43085106382979,0.26595744680851063,0.06648936170212766,0.26595744680851063
1174,6,85,25.74,5,2,3,0.0941176470588235,0.302823529411765,0.625,0,7.999999999999997,3.2175000000000007,0.2500000000000001,0.3750000000000001,0.058823529411764705,0.023529411764705882,0.03529411764705882,3.3022533022533023,0.19425019425019427,0.07770007770007771,0.11655011655011656
1175,6,1086,59.42,5,4,1,0.0239410681399632,0.0547145488029466,0.19230769230769199,0,26.000000000000036,2.2853846153846122,0.15384615384615363,0.03846153846153841,0.004604051565377533,0.003683241252302026,0.0009208103130755065,18.276674520363514,0.0841467519353753,0.06731740154830024,0.01682935038707506
1176,3,1566,46.52,1,7,1,0.005108556832694761,0.0297062579821201,0.125,0,7.999999999999995,5.815000000000004,0.8750000000000006,0.12500000000000008,0.0006385696040868455,0.004469987228607918,0.0006385696040868455,33.662940670679276,0.021496130696474634,0.15047291487532244,0.021496130696474634
1177,3,685,43.75,2,10,4,0.00437956204379562,0.0638686131386861,0.666666666666667,0,2.9999999999999996,14.583333333333336,3.333333333333334,1.3333333333333335,0.00291970802919708,0.014598540145985401,0.00583941605839416,15.657142857142857,0.045714285714285714,0.22857142857142856,0.09142857142857143
1178,6,1301,88.47,5,1,0,0.0153727901614143,0.0680015372790161,0.25,0,20.000000000000004,4.423499999999999,0.04999999999999999,0.0,0.003843197540353574,0.0007686395080707148,0.0,14.705549903922234,0.05651633322030067,0.011303266644060133,0.0
1179,2,860,54.66,5,7,2,0.00813953488372093,0.0635581395348837,0.7142857142857142,0,7.0,7.808571428571428,1.0,0.2857142857142857,0.005813953488372093,0.00813953488372093,0.002325581395348837,15.733626051957557,0.09147457006952067,0.12806439809732895,0.036589828027808274
1180,1,1578,0.07,2,3,0,0.0139416983523447,4.43599493029151e-05,0.0909090909090909,0,21.999999999999936,0.0031818181818181915,0.13636363636363677,0.0,0.0012674271229404308,0.0019011406844106464,0.0,22542.85714285714,28.57142857142857,42.857142857142854,0.0
1181,6,649,43.34,9,3,3,0.0138674884437596,0.0667796610169492,1.0,0,8.99999999999998,4.815555555555567,0.33333333333333404,0.33333333333333404,0.01386748844375963,0.004622496147919877,0.004622496147919877,14.974619289340101,0.2076603599446239,0.06922011998154129,0.06922011998154129
1182,2,57,21.62,2,4,5,0.0175438596491228,0.37929824561403497,2.0,0,0.9999999999999996,21.62000000000001,4.000000000000002,5.000000000000003,0.03508771929824561,0.07017543859649122,0.08771929824561403,2.6364477335800185,0.09250693802035152,0.18501387604070305,0.23126734505087881
1183,1,1321,13.94,6,1,4,0.0211960635881908,0.010552611657834998,0.214285714285714,1,28.000000000000046,0.497857142857142,0.03571428571428566,0.14285714285714263,0.004542013626040878,0.000757002271006813,0.003028009084027252,94.76327116212339,0.430416068866571,0.07173601147776183,0.28694404591104733
1184,5,303,75.72,11,3,4,0.0099009900990099,0.24990099009901,3.6666666666666696,0,2.9999999999999996,25.240000000000002,1.0000000000000002,1.3333333333333335,0.036303630363036306,0.009900990099009901,0.013201320132013201,4.001584786053883,0.14527205493924988,0.039619651347068144,0.05282620179609086
1185,5,1271,94.65,8,1,0,0.00865460267505901,0.0744689221085759,0.7272727272727271,0,11.000000000000002,8.604545454545454,0.0909090909090909,0.0,0.006294256490952006,0.0007867820613690008,0.0,13.428420496566297,0.08452192287374537,0.010565240359218171,0.0
1186,4,1008,11.85,3,2,2,0.00595238095238095,0.0117559523809524,0.5,0,5.999999999999998,1.9750000000000005,0.3333333333333334,0.3333333333333334,0.002976190476190476,0.001984126984126984,0.001984126984126984,85.0632911392405,0.25316455696202533,0.16877637130801687,0.16877637130801687
1187,5,1189,51.39,0,1,2,0.0235492010092515,0.0432211942809083,0.0,0,28.000000000000036,1.8353571428571405,0.03571428571428567,0.07142857142857134,0.0,0.0008410428931875525,0.001682085786375105,23.136797042226114,0.0,0.01945903872348706,0.03891807744697412
1188,3,1170,19.81,4,10,2,0.0256410256410256,0.0169316239316239,0.133333333333333,0,29.99999999999995,0.6603333333333344,0.33333333333333387,0.06666666666666678,0.003418803418803419,0.008547008547008548,0.0017094017094017094,59.0610802624937,0.20191822311963656,0.5047955577990914,0.10095911155981828
1189,4,15,45.41,1,5,0,2.0,3.0273333333333303,0.0333333333333333,0,30.0,1.5136666666666665,0.16666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.0,0.33032371724289805,0.02202158114952654,0.11010790574763268,0.0
1190,2,573,27.9,11,6,3,0.0209424083769634,0.0486910994764398,0.916666666666667,0,12.000000000000028,2.3249999999999944,0.49999999999999883,0.24999999999999942,0.019197207678883072,0.010471204188481676,0.005235602094240838,20.537634408602152,0.3942652329749104,0.21505376344086022,0.10752688172043011
1191,1,970,6.14,3,3,1,0.0103092783505155,0.0063298969072165,0.3,0,10.000000000000036,0.6139999999999978,0.29999999999999893,0.09999999999999964,0.003092783505154639,0.003092783505154639,0.0010309278350515464,157.98045602605865,0.488599348534202,0.488599348534202,0.16286644951140067
1192,5,905,78.06,1,1,0,0.0110497237569061,0.0862541436464088,0.1,0,10.00000000000002,7.805999999999985,0.09999999999999981,0.0,0.0011049723756906078,0.0011049723756906078,0.0,11.593645913399948,0.012810658467845248,0.012810658467845248,0.0
1193,3,108,56.45,10,5,2,0.175925925925926,0.522685185185185,0.526315789473684,0,19.00000000000001,2.971052631578946,0.263157894736842,0.10526315789473678,0.09259259259259259,0.046296296296296294,0.018518518518518517,1.9131975199291407,0.17714791851195746,0.08857395925597873,0.03542958370239149
1194,6,335,91.16,10,7,1,0.00597014925373134,0.27211940298507503,5.0,0,1.999999999999999,45.58000000000003,3.5000000000000018,0.5000000000000003,0.029850746268656716,0.020895522388059702,0.0029850746268656717,3.6748573935936815,0.10969723562966213,0.0767880649407635,0.010969723562966214
1195,2,67,71.46,11,6,2,0.0895522388059701,1.0665671641791,1.8333333333333302,0,5.9999999999999964,11.910000000000005,1.0000000000000007,0.33333333333333354,0.16417910447761194,0.08955223880597014,0.029850746268656716,0.9375874615169326,0.15393226980128744,0.08396305625524769,0.0279876854184159
1196,6,1206,91.77,3,4,0,0.0024875621890547302,0.0760945273631841,1.0,0,3.0000000000000044,30.589999999999954,1.3333333333333313,0.0,0.0024875621890547263,0.003316749585406302,0.0,13.141549525988886,0.032690421706440015,0.04358722894192002,0.0
1197,5,171,50.12,4,3,0,0.0818713450292398,0.29309941520467797,0.28571428571428603,0,14.000000000000007,3.579999999999998,0.2142857142857142,0.0,0.023391812865497075,0.017543859649122806,0.0,3.411811652035116,0.07980845969672785,0.059856344772545894,0.0
1198,2,1743,99.28,11,9,3,0.014916810097533002,0.0569592656339644,0.42307692307692296,1,26.00000000000002,3.8184615384615355,0.34615384615384587,0.1153846153846153,0.006310958118187034,0.0051635111876075735,0.0017211703958691911,17.556406124093474,0.11079774375503626,0.09065269943593876,0.030217566478646252
1199,5,236,96.43,7,10,4,0.0635593220338983,0.40860169491525394,0.46666666666666706,0,15.0,6.428666666666667,0.6666666666666666,0.26666666666666666,0.029661016949152543,0.0423728813559322,0.01694915254237288,2.447371150057036,0.0725915171627087,0.10370216737529814,0.04148086695011925
1200,3,1268,73.31,7,6,4,0.0141955835962145,0.0578154574132492,0.38888888888888895,0,17.999999999999986,4.072777777777781,0.3333333333333336,0.2222222222222224,0.005520504731861199,0.00473186119873817,0.0031545741324921135,17.296412494884734,0.09548492702223435,0.08184422316191516,0.054562815441276766
1201,4,1415,42.2,9,5,4,0.0028268551236749102,0.0298233215547703,2.25,0,3.999999999999998,10.550000000000006,1.2500000000000007,1.0000000000000007,0.0063604240282685515,0.0035335689045936395,0.0028268551236749115,33.53080568720379,0.21327014218009477,0.11848341232227487,0.0947867298578199
1202,5,391,56.9,4,9,4,0.0690537084398977,0.14552429667519198,0.148148148148148,0,27.000000000000004,2.107407407407407,0.3333333333333333,0.14814814814814814,0.010230179028132993,0.023017902813299233,0.010230179028132993,6.8717047451669595,0.070298769771529,0.15817223198594024,0.070298769771529
1203,5,765,53.32,6,10,0,0.0235294117647059,0.0696993464052288,0.33333333333333304,0,18.000000000000014,2.96222222222222,0.5555555555555551,0.0,0.00784313725490196,0.013071895424836602,0.0,14.347336834208551,0.11252813203300825,0.1875468867216804,0.0
1204,4,704,77.63,0,2,2,0.00710227272727273,0.110269886363636,0.0,0,5.000000000000002,15.525999999999993,0.39999999999999986,0.39999999999999986,0.0,0.002840909090909091,0.002840909090909091,9.068659023573362,0.0,0.025763235862424322,0.025763235862424322
1205,3,1358,80.39,6,1,3,0.005154639175257729,0.0591973490427099,0.857142857142857,0,6.9999999999999964,11.48428571428572,0.14285714285714293,0.42857142857142877,0.004418262150220913,0.0007363770250368188,0.0022091310751104565,16.89264833934569,0.07463614877472323,0.012439358129120536,0.037318074387361615
1206,1,44,19.69,1,4,4,0.31818181818181795,0.4475,0.0714285714285714,0,13.99999999999999,1.4064285714285727,0.2857142857142859,0.2857142857142859,0.022727272727272728,0.09090909090909091,0.09090909090909091,2.2346368715083798,0.05078720162519045,0.2031488065007618,0.2031488065007618
1207,5,1340,23.53,5,7,2,0.0156716417910448,0.0175597014925373,0.23809523809523803,0,21.000000000000032,1.1204761904761888,0.3333333333333328,0.0952380952380951,0.0037313432835820895,0.0052238805970149255,0.0014925373134328358,56.94857628559286,0.21249468763280918,0.2974925626859328,0.08499787505312367
1208,2,810,22.5,9,7,3,0.0135802469135802,0.0277777777777778,0.818181818181818,0,10.999999999999963,2.0454545454545525,0.6363636363636386,0.27272727272727365,0.011111111111111112,0.008641975308641974,0.003703703703703704,36.0,0.4,0.3111111111111111,0.13333333333333333
1209,1,1602,30.86,3,9,4,0.0124843945068664,0.0192634207240949,0.15,1,19.999999999999975,1.543000000000002,0.45000000000000057,0.20000000000000026,0.0018726591760299626,0.0056179775280898875,0.0024968789013732834,51.91186001296176,0.09721322099805574,0.2916396629941672,0.12961762799740764
1210,1,871,89.92,2,5,5,0.00229621125143513,0.10323765786452399,1.0,0,1.9999999999999982,44.96000000000004,2.500000000000002,2.500000000000002,0.002296211251435132,0.0057405281285878304,0.0057405281285878304,9.686387900355871,0.02224199288256228,0.055604982206405695,0.055604982206405695
1211,4,1160,98.4,9,2,4,0.0172413793103448,0.0848275862068966,0.45,0,19.999999999999968,4.920000000000008,0.10000000000000016,0.20000000000000032,0.007758620689655172,0.0017241379310344827,0.0034482758620689655,11.78861788617886,0.09146341463414634,0.02032520325203252,0.04065040650406504
1212,2,144,75.04,9,9,0,0.159722222222222,0.5211111111111111,0.39130434782608703,0,22.999999999999964,3.262608695652179,0.3913043478260876,0.0,0.0625,0.0625,0.0,1.9189765458422172,0.11993603411513858,0.11993603411513858,0.0
1213,6,1803,86.5,0,7,5,0.0055463117027176895,0.047975596228508,0.0,0,9.999999999999995,8.650000000000004,0.7000000000000004,0.5000000000000002,0.0,0.003882418191902385,0.0027731558513588465,20.84393063583815,0.0,0.08092485549132948,0.057803468208092484
1214,1,1582,51.93,5,0,2,0.0176991150442478,0.0328255372945638,0.178571428571429,1,28.00000000000002,1.8546428571428557,0.0,0.07142857142857137,0.0031605562579013905,0.0,0.0012642225031605564,30.464086269978818,0.09628345850182939,0.0,0.03851338340073175
1215,2,320,7.02,8,4,4,0.04375,0.0219375,0.5714285714285711,0,14.0,0.5014285714285714,0.2857142857142857,0.2857142857142857,0.025,0.0125,0.0125,45.58404558404559,1.1396011396011396,0.5698005698005698,0.5698005698005698
1216,3,492,43.66,10,6,4,0.0528455284552846,0.088739837398374,0.384615384615385,0,26.00000000000002,1.6792307692307678,0.2307692307692306,0.15384615384615372,0.02032520325203252,0.012195121951219513,0.008130081300813009,11.268896014658727,0.22904260192395787,0.13742556115437474,0.09161704076958314
1217,4,29,84.08,1,0,4,0.7241379310344829,2.89931034482759,0.0476190476190476,0,21.000000000000004,4.003809523809523,0.0,0.19047619047619044,0.034482758620689655,0.0,0.13793103448275862,0.34490960989533775,0.011893434823977166,0.0,0.04757373929590866
1218,1,880,78.36,9,9,3,0.0272727272727273,0.0890454545454545,0.375,1,24.000000000000025,3.2649999999999966,0.3749999999999996,0.12499999999999988,0.010227272727272727,0.010227272727272727,0.003409090909090909,11.230219499744768,0.11485451761102604,0.11485451761102604,0.03828483920367534
1219,4,1734,17.43,0,0,2,0.0121107266435986,0.0100519031141869,0.0,0,20.99999999999997,0.8300000000000011,0.0,0.09523809523809537,0.0,0.0,0.0011534025374855825,99.48364888123925,0.0,0.0,0.11474469305794607
1220,5,1821,0.99,0,3,2,0.00823723228995058,0.000543657331136738,0.0,0,15.000000000000005,0.06599999999999998,0.19999999999999993,0.13333333333333328,0.0,0.0016474464579901153,0.001098297638660077,1839.3939393939395,0.0,3.0303030303030303,2.0202020202020203
1221,6,1470,6.96,5,1,1,0.0149659863945578,0.0047346938775510205,0.22727272727272702,0,21.999999999999968,0.31636363636363685,0.04545454545454552,0.04545454545454552,0.003401360544217687,0.0006802721088435374,0.0006802721088435374,211.20689655172413,0.7183908045977011,0.14367816091954022,0.14367816091954022
1222,6,1300,19.11,1,0,1,0.0153846153846154,0.0147,0.05,0,20.000000000000018,0.9554999999999991,0.0,0.049999999999999954,0.0007692307692307692,0.0,0.0007692307692307692,68.02721088435375,0.052328623757195186,0.0,0.052328623757195186
1223,3,1557,82.33,3,7,4,0.00321130378933847,0.0528773281952473,0.6,0,4.999999999999998,16.466000000000005,1.4000000000000006,0.8000000000000003,0.0019267822736030828,0.00449582530507386,0.002569043031470777,18.91169682983117,0.03643872221547431,0.08502368516944006,0.04858496295396575
1224,5,550,76.36,11,1,3,0.0363636363636364,0.138836363636364,0.55,0,20.000000000000018,3.8179999999999965,0.049999999999999954,0.14999999999999986,0.02,0.0018181818181818182,0.005454545454545455,7.202723939235201,0.14405447878470404,0.013095861707700367,0.0392875851231011
1225,3,1505,64.78,2,0,0,0.0179401993355482,0.0430431893687708,0.0740740740740741,0,27.000000000000043,2.3992592592592556,0.0,0.0,0.00132890365448505,0.0,0.0,23.23247916023464,0.030873726458783574,0.0,0.0
1226,4,168,62.96,1,9,3,0.166666666666667,0.374761904761905,0.0357142857142857,0,28.000000000000053,2.2485714285714242,0.32142857142857084,0.10714285714285694,0.005952380952380952,0.05357142857142857,0.017857142857142856,2.6683608640406606,0.01588310038119441,0.14294790343074967,0.04764930114358323
1227,1,400,48.95,11,9,1,0.0225,0.122375,1.22222222222222,0,9.0,5.438888888888889,1.0,0.1111111111111111,0.0275,0.0225,0.0025,8.171603677221654,0.2247191011235955,0.18386108273748722,0.020429009193054137
1228,2,237,98.15,10,4,2,0.0590717299578059,0.414135021097046,0.7142857142857142,0,13.999999999999998,7.010714285714287,0.28571428571428575,0.14285714285714288,0.04219409282700422,0.016877637130801686,0.008438818565400843,2.4146714212939377,0.10188487009679062,0.04075394803871625,0.020376974019358125
1229,6,1411,55.87,2,5,4,0.0205527994330262,0.0395960311835578,0.0689655172413793,0,28.999999999999964,1.9265517241379333,0.17241379310344848,0.13793103448275879,0.001417434443656981,0.003543586109142452,0.002834868887313962,25.255056380884195,0.035797386790764274,0.08949346697691068,0.07159477358152855
1230,6,165,8.63,5,5,1,0.12121212121212101,0.0523030303030303,0.25,0,19.999999999999964,0.4315000000000008,0.25000000000000044,0.050000000000000086,0.030303030303030304,0.030303030303030304,0.006060606060606061,19.119351100811123,0.5793742757821552,0.5793742757821552,0.11587485515643105
1231,3,1157,59.42,9,5,2,0.0259291270527226,0.0513569576490925,0.3,0,30.00000000000005,1.9806666666666635,0.16666666666666638,0.06666666666666655,0.007778738115816767,0.00432152117545376,0.001728608470181504,19.471558397845843,0.15146415348367553,0.0841467519353753,0.03365870077415012
1232,5,1054,98.45,8,2,4,0.0199240986717268,0.0934060721062619,0.38095238095238104,0,21.000000000000046,4.688095238095228,0.09523809523809502,0.19047619047619005,0.007590132827324478,0.0018975332068311196,0.003795066413662239,10.705942102590146,0.08125952260030472,0.02031488065007618,0.04062976130015236
1233,6,934,15.69,9,10,2,0.0203426124197002,0.0167987152034261,0.47368421052631604,0,18.99999999999999,0.825789473684211,0.5263157894736845,0.1052631578947369,0.009635974304068522,0.010706638115631691,0.0021413276231263384,59.528362014021674,0.5736137667304015,0.6373486297004461,0.12746972594008923
